,t,Q,P,h,Target,dt,tIn,tOff
0,2023-05-16 00:00:00,42.5139,107.9557,307.57703802,109.89127313769602,10.0,2023-05-16,2023-05-16 10:00:00
1,2023-05-16 00:15:00,44.7367,116.0574,305.60792008,114.76393401248662,10.0,2023-05-16,2023-05-16 10:00:00
2,2023-05-16 00:30:00,45.14,115.0336,306.2330207,116.0353855785424,10.0,2023-05-16,2023-05-16 10:00:00
3,2023-05-16 00:45:00,42.7405,111.6737,307.20789214,110.34440439547555,10.0,2023-05-16,2023-05-16 10:00:00
4,2023-05-16 01:00:00,47.6791,122.0213,304.39340974000004,121.55050304794312,10.0,2023-05-16,2023-05-16 10:00:00
5,2023-05-16 01:15:00,40.5539,105.6263,309.41155028,105.4767908489094,10.0,2023-05-16,2023-05-16 10:00:00
6,2023-05-16 01:30:00,48.5908,124.4839,303.5816967,123.41446782069904,10.0,2023-05-16,2023-05-16 10:00:00
7,2023-05-16 01:45:00,40.6347,105.3963,310.10497348,105.92379921526458,10.0,2023-05-16,2023-05-16 10:00:00
8,2023-05-16 02:00:00,48.1247,123.9739,304.2292316,122.62031904851233,10.0,2023-05-16,2023-05-16 10:00:00
9,2023-05-16 02:15:00,43.2654,111.0506,308.4356591,112.14596527413336,10.0,2023-05-16,2023-05-16 10:00:00
10,2023-05-16 02:30:00,46.6105,120.9056,305.44476168,119.3444456455921,10.0,2023-05-16,2023-05-16 10:00:00
11,2023-05-16 02:45:00,45.9847,117.8401,306.59196918,118.2732548857987,10.0,2023-05-16,2023-05-16 10:00:00
12,2023-05-16 03:00:00,43.6908,113.7728,307.45262973999996,112.80996684113364,10.0,2023-05-16,2023-05-16 10:00:00
13,2023-05-16 03:15:00,47.7735,122.7984,305.04196437999997,122.05065513734651,10.0,2023-05-16,2023-05-16 10:00:00
14,2023-05-16 03:30:00,41.5939,108.4546,309.13622048,108.07858985129167,10.0,2023-05-16,2023-05-16 10:00:00
15,2023-05-16 03:45:00,48.4474,124.505,304.18640252,123.42517103404319,10.0,2023-05-16,2023-05-16 10:00:00
16,2023-05-16 04:00:00,41.2077,106.997,309.87247276,107.33692095295046,10.0,2023-05-16,2023-05-16 10:00:00
17,2023-05-16 04:15:00,48.4445,124.6723,303.95798076,123.32510522333624,10.0,2023-05-16,2023-05-16 10:00:00
18,2023-05-16 04:30:00,42.1686,108.6987,309.07095712,109.54877185325672,10.0,2023-05-16,2023-05-16 10:00:00
19,2023-05-16 04:45:00,47.4109,122.5205,304.7747925,121.12757208549233,10.0,2023-05-16,2023-05-16 10:00:00
20,2023-05-16 05:00:00,45.5174,116.5848,306.76838419999996,117.13871674328234,10.0,2023-05-16,2023-05-16 10:00:00
21,2023-05-16 05:15:00,43.4849,113.195,307.2629581,112.28636708175257,10.0,2023-05-16,2023-05-16 10:00:00
22,2023-05-16 05:30:00,47.7005,122.2047,304.36587676,121.59405962771909,10.0,2023-05-16,2023-05-16 10:00:00
23,2023-05-16 05:45:00,40.0457,104.2802,309.51250454,104.18660915455182,10.0,2023-05-16,2023-05-16 10:00:00
24,2023-05-16 06:00:00,48.3609,123.4506,302.64965434,122.58237256289426,10.0,2023-05-16,2023-05-16 10:00:00
25,2023-05-16 06:15:00,37.8885,97.7566,310.4700404,98.8394432086129,10.0,2023-05-16,2023-05-16 10:00:00
26,2023-05-16 06:30:00,47.5533,121.6078,301.435144,120.05161628399462,10.0,2023-05-16,2023-05-16 10:00:00
27,2023-05-16 06:45:00,45.1963,114.0337,302.83626676,114.89143217265699,10.0,2023-05-16,2023-05-16 10:00:00
28,2023-05-16 07:00:00,35.891,92.6092,308.66917956000003,92.95919893616025,10.0,2023-05-16,2023-05-16 10:00:00
29,2023-05-16 07:15:00,47.0796,118.8117,299.40178244000003,118.16066164577029,10.0,2023-05-16,2023-05-16 10:00:00
30,2023-05-16 07:30:00,40.8276,101.7832,305.02666827999997,104.6837863444627,10.0,2023-05-16,2023-05-16 10:00:00
31,2023-05-16 07:45:00,36.7164,93.7467,305.98420414,94.34910931670227,10.0,2023-05-16,2023-05-16 10:00:00
32,2023-05-16 08:00:00,38.1768,97.5675,306.05864516,98.1764567954493,10.0,2023-05-16,2023-05-16 10:00:00
33,2023-05-16 08:15:00,33.6327,86.2569,309.09950984,87.02983432330777,10.0,2023-05-16,2023-05-16 10:00:00
34,2023-05-16 08:30:00,41.8507,106.5971,303.7448551,106.84932681184654,10.0,2023-05-16,2023-05-16 10:00:00
35,2023-05-16 08:45:00,30.2362,76.7597,311.48570144,78.17546453916164,10.0,2023-05-16,2023-05-16 10:00:00
36,2023-05-16 09:00:00,37.3765,94.1058,307.19769474,96.42625231883497,10.0,2023-05-16,2023-05-16 10:00:00
37,2023-05-16 09:15:00,35.6528,92.1321,307.59539334,92.0210143256089,10.0,2023-05-16,2023-05-16 10:00:00
38,2023-05-16 09:30:00,39.0703,98.2962,306.71535772,100.71849954255742,10.0,2023-05-16,2023-05-16 10:00:00
39,2023-05-16 09:45:00,34.759,89.9585,307.94006546,89.7149833316123,10.0,2023-05-16,2023-05-16 10:00:00
40,2023-05-16 10:00:00,34.6719,88.6086,310.23957916,90.15843272578314,10.0,2023-05-16,2023-05-16 10:00:00
